120106, ServiceProviders  Improve performance of AbstractProviderConfiguration, I have a patch that improves the space and time characteristics ofAbstractProviderConfiguration  The hilights follow   Merged isAssignableTable and isNotAssignableTable into assignableMap  This  reduces the space required to cache whether classes are assignable to named  types  Fewer operations are required to query or update the new map  As well  we only gather information about classes directly given to isAssignableTo     this avoids the space wasted by caching information about interfaces and  other classes th  Inlined behavior of classes ClassToMethodSignaturesSetMap and  ClassToMethodSignatureToMethodCach into a single map  methodCache  in  ObjectDescriptor  This reduces the number of classes and objects required  and improves performance as above as there is now a single path to discover  a method or th  Changed type of ObjectDescriptor methods and ObjectDescriptor staticMethods  to MethodValueEntry    This eliminates two objects per descriptor  eliminates  frequent casts and improves performance   Fix possible NullPointerException in ObjectDescriptor sameAs   if parameter  is null   Refactored execution into MethodDescriptor and StaticMethodDescriptor reducing  need for recursion and eliminating many casts   Introduced SimpleParser to aid in parsing method and value descriptors   Removed MethodDescriptor parameters it was only used within the constructor   Changed MethodDescriptor signature to that it refers to an instance of a new  class that is more space  and time efficient than a string representation of  the method s signature   Refactored the constructors of MethodDescriptor and StaticMethodDescriptor  to eliminate much common code which now lives in setParameterAndType     Removed many unused getters and setters  Then removed unused fields   Avoid cloning parameterObjects in StaticMethodDescriptor when there are no   contest  parameters   Merged ValueDescriptor valueLiterals and ValueDescriptor notValueLiterals  into a single map  valueMap  requiring at most one lookup in sameAs   and  reducing the number of objects  Collections singletonMap is used in the  common case where this exactly one value   Changed type of ValueDescriptor valueObjects and  ValueDescriptor notValueObjects to ObjectDescriptor    This eliminates two  objects per descriptor  eliminates frequent casts and improves performance   Merged successLookupTable and failureLookupTable into a single map   loadedClassMap  reducing the number of lookups required in loadClass    and reducing the number of objects  We also avoid constructing the large  String keys and instead use the existing class name and plugin id  ,3
230307,I want a  Never  option for  Continue launch if project contains errors ,  ,5
372052,ConcurrentModificationException in builder, For 3 3M5 I getjava util ConcurrentModificationExceptionjava 756 java 710 java 690 java 148 java 123 java 1417 java 986 java 455 java 228 java 111 java 728 java 42 java 199 java 239 java 292 java 42 java 295 java 351 java 374 java 143 java 241 java 54  ,3
518502,Adapter interface is not updated if changed,  ,3
347006,Front end needs to be designed   refactoring  validation framework  etc , The entire validation framework needs to be redesigned  This will entail  but not limited to  1  Removing the primitive types  Bindings should be created for the external types th2  Make much of the validation extensible  The various stereotypes and annotations for a given part member should register validator classes thIn addition  the refactoring framework will need to come over from RBD  Most  all   of this framework is fairly general  update references  change package names  change imports  etc   Some rework will be needed since EDT will enforce 1 part per file  ,1
176887, find replace  Provide Find Replace in a ViewPart, It would be nice to have the Find Replace functionality At the moment I m even not able to develop such a view by reusing the core functionality and the widgets of the dialog because the FindReplaceDialog class is package private in an otherwise public package     ,5
33024,Browser like Navigation with java files in java projects outside any source folder, Is enabled  some elements become blue and underlined while hovering   butdoesn t work  ,5
281223, ltk  org eclipse ltk ui refactoring should not have dependencies on IDE and Team bundles,  ,5
547980,Add TIME IN  S MS US NS  TO LREAL function to ST editor,  ,3
2813, Presentations  Second click on view pull down menu icon should hide menu  1GJURR6 ,   open the nav view  click on the pull down menu icon  triangle pointing downward    gt  notice menu appears  click on the pull down menu icon again   gt  notice menu is removed but a new one appears This is not the behavior I d expect from a windows app  If you clickon the top left icon of a window  the system menu appears  Click on theicon again and the menu disappears We should do the same with pull down menu tool items   like thenew wizard tool item  NOTES CM  10 2 01 10 40 42 PM If you are modifying the triangle menu behavior  be sure to test on Motif as well The current behavior is not Motif like  either  On Motif  you have to click and holdto get a menu  ,5
528020,support monitoring for subapps,  ,3
240394,workspace file locking and other issues with JSF tag introspection, We are using WTP 3 0 in an adopter product and have discovered major problems with the introspection code for JSF tags   The main issue is file locking of all jars in  WEB INF lib  which prevents refactoring or deletion of the project s  for the entire workbench session   This appears to be an issue with the way JEM is being used to instantiate classes from inside project jars which results in unclosed file handles until the Eclipse JVM process is terminated Furthermore  after classes are loaded  and the jars therefore locked  there are a substantial number of uncaught exceptions appearing in the error log regarding missing fields methods and also problems instantiating component classes in some cases Steps to reproduce  Create a new dynamic web project with the JSF facet  either 1 1 or 1 2  Add any JSF jar file to  WEB INF lib in this project   I used the MyFaces Tomahawk library jar to demonstrate these problems  Open the Tag Registry view Open up the tree in this view and find the taglib URI of the library just added  ex      Now open the node for that taglib URI and introspecting kicks inFirst  the locking issue   This is a trace of the file access that touched the tomahawk jar     sun misc URLClassPath JarLoader access 700 URLClassPath java 646     sun misc URLClassPath JarLoader 1 run URLClassPath java 715     java security AccessController doPrivileged AccessController java 251     sun misc URLClassPath JarLoader ensureOpen URLClassPath java 707     sun misc URLClassPath JarLoader  lt init gt  URLClassPath java 691     sun misc URLClassPath 3 run URLClassPath java 439     java security AccessController doPrivileged AccessController java 251     sun misc URLClassPath getLoader URLClassPath java 428     sun misc URLClassPath getLoader URLClassPath java 401     sun misc URLClassPath getResource URLClassPath java 258     java net URLClassLoader ClassFinder run URLClassLoader java 890     java security AccessController doPrivileged AccessController java 284     java net URLClassLoader findClass URLClassLoader java 414     org eclipse jem internal proxy ide IDEProxyFactoryRegistry IDESpecialClassLoader findClass IDEProxyFactoryRegistry java 79     java lang ClassLoader loadClass ClassLoader java 643     java lang ClassLoader loadClass ClassLoader java 609     org eclipse jem internal proxy ide IDEProxyFactoryRegistry loadClass IDEProxyFactoryRegistry java 145     org eclipse jem internal proxy ide IDEStandardBeanTypeProxyFactory getBeanTypeProxy IDEStandardBeanTypeProxyFactory java 212     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer findComponentType TagAnalyzer java 155     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer createComponentTagElement TagAnalyzer java 638     org eclipse jst jsf designtime internal view model jsp analyzer TagAnalyzer createTLDTagElement TagAnalyzer java 570     org eclipse jst jsf designtime internal view model jsp TagIntrospectingStrategy resolve TagIntrospectingStrategy java 61     org eclipse jst jsf designtime internal view model jsp JSPTagResolvingStrategy resolve JSPTagResolvingStrategy java 1     org eclipse jst jsf designtime internal view model jsp AbstractTagResolvingStrategy perform AbstractTagResolvingStrategy java 42     org eclipse jst jsf designtime internal view model jsp AbstractTagResolvingStrategy perform AbstractTagResolvingStrategy java 1     org eclipse jst jsf common internal strategy StrategyComposite perform StrategyComposite java 43     org eclipse jst jsf designtime internal view model jsp CompositeTagResolvingStrategy resolve CompositeTagResolvingStrategy java 63     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData createTagElement TLDNamespace java 162     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData getViewElement TLDNamespace java 206     org eclipse jst jsf designtime internal view model jsp TLDNamespace DocumentTLDNamespaceData getAllViewElements TLDNamespace java 188     org eclipse jst jsf designtime internal view model jsp TLDNamespace getViewElements TLDNamespace java 84     org eclipse jst jsf ui internal tagregistry TaglibContentProvider 1 run TaglibContentProvider java 168     org eclipse core internal jobs Worker run Worker java 55 I remember from earlier work th  I don t know if JEM has another way of accessing workspace classes but I did notice some comments in the  ide  package like this one in IDEProxyFactoryRegistry       This implementation runs the Beans inside the Eclipse IDE   It should only be used by plugins that can guarantee their their beans do   not change during the lifetime of the IDE and can run at the same JDK level   that the Eclipse IDE is running   ThSecond  after the classes have been loaded there are additional problems with the type introspection process th  For example java lang NoSuchMethodException  org apache myfaces custom regexprvalidator ValidateRegExprTag createValidator  java 67 java 283 java 825 java 99 java 120 java 150 java 460 java 382 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NoSuchFieldException  VALIDATOR IDgetDeclaredFieldImpl Native Method java 510 java 284 java 257 java 234 java 445 java 404 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NoSuchFieldException   validatorIdgetDeclaredFieldImpl Native Method java 510 java 284 java 257 java 234 java 445 java 395 java 703 java 597 java 61 java 1 java 42 java 1 java 43 java 63 java 162 java 206 java 188 java 84 java 168 java 55 andjava lang NullPointerException lt init gt  Unknown Source newInstanceImpl Native Method newInstance Unknown Source createBeanProxy Unknown Source newInstance Unknown Source init Unknown Source getComponent Unknown Source createComponentTagElement Unknown Source createTLDTagElement Unknown Source resolve Unknown Source resolve Unknown Source perform Unknown Source perform Unknown Source perform Unknown Source resolve Unknown Source createTagElement Unknown Source getViewElement Unknown Source getViewElement Unknown Source findTagElement Unknown Source findTagElement Unknown Source createFromElement Unknown Source mapToViewObject Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source recurseDOMModel Unknown Source buildComponentTree Unknown Source createComponentTree Unknown Source internalCreateView Unknown Source createView Unknown Source updateViewRoot Unknown Source maybeAddAlternativeTypes Unknown Source validateELExpression Unknown Source checkIfELAndValidate Unknown Source access 0 Unknown Source run Unknown Source run Unknown Source validateAttributeValue Unknown Source validate Unknown Source validateTag Unknown Source validateRegions Unknown Source validateView Unknown Source validateFile Unknown Source validate Unknown Source validateInJob Unknown Source run Unknown Source run Unknown Source These exceptions are a secondary issue but there are quite a lot of them for even a modest JSF tag library so there needs to be better error handling around the introspection process Note th ,2
